Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:01:12,2021-10-15 17:01:21,8.828s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/EstimatedTaxUI_TC,Chrome 94.0.4606.81,,,2021-10-15 17:01:12,2021-10-15 17:01:21,8.415s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-15 17:01:13,2021-10-15 17:01:16,3.091s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-15 17:01:16,2021-10-15 17:01:16,0.166s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-15 17:01:16,2021-10-15 17:01:17,1.563s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-15 17:01:17,2021-10-15 17:01:17,0.002s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 94.0.4606.81,,,2021-10-15 17:01:17,2021-10-15 17:01:17,0.002s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 94.0.4606.81,,,2021-10-15 17:01:17,2021-10-15 17:01:17,0.001s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 94.0.4606.81,,,2021-10-15 17:01:17,2021-10-15 17:01:17,0.000s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 94.0.4606.81,,,2021-10-15 17:01:17,2021-10-15 17:01:17,0.003s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 94.0.4606.81,,,2021-10-15 17:01:17,2021-10-15 17:01:17,0.001s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Estimated Tax"", false)",Chrome 94.0.4606.81,,,2021-10-15 17:01:17,2021-10-15 17:01:18,0.874s,PASSED
"if (verifyElementPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_PaymentType""), 30))",Chrome 94.0.4606.81,,,2021-10-15 17:01:18,2021-10-15 17:01:19,0.519s,PASSED
"if (verifyElementPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_FilingYear""), 30))",Chrome 94.0.4606.81,,,2021-10-15 17:01:19,2021-10-15 17:01:19,0.337s,PASSED
"totalOptionsPaymentType = getNumberOfTotalOption(findTestObject(orPath_TaxTypeFilingYear + ""/select_PaymentType""))",Chrome 94.0.4606.81,,,2021-10-15 17:01:19,2021-10-15 17:01:20,0.614s,PASSED
"if (verifyEqual(totalOptionsPaymentType, 3))",Chrome 94.0.4606.81,,,2021-10-15 17:01:20,2021-10-15 17:01:20,0.054s,PASSED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_PaymentType""), [""Personal"", ""Corporate""])",Chrome 94.0.4606.81,,,2021-10-15 17:01:20,2021-10-15 17:01:21,0.631s,PASSED
