Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 120.0.0.0,,,2024-01-14 17:49:27,2024-01-14 18:10:48,21m - 20.552s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/Existing_MRF_TC,Chrome 120.0.0.0,Works in all Environments,,2024-01-14 17:49:27,2024-01-14 17:54:52,5m - 24.346s,PASSED
"resText = ""Fail""",Chrome 120.0.0.0,,,2024-01-14 17:49:28,2024-01-14 17:49:28,0.002s,PASSED
"resColumn = ""Result""",Chrome 120.0.0.0,,,2024-01-14 17:49:28,2024-01-14 17:49:28,0.000s,PASSED
"datCloumn = ""Date""",Chrome 120.0.0.0,,,2024-01-14 17:49:28,2024-01-14 17:49:28,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/MRF.xlsx""",Chrome 120.0.0.0,,,2024-01-14 17:49:28,2024-01-14 17:49:28,0.001s,PASSED
"nameSheet = ""Existing""",Chrome 120.0.0.0,,,2024-01-14 17:49:28,2024-01-14 17:49:28,0.001s,PASSED
"dataFile = ""RADTestData/MRF_Existing""",Chrome 120.0.0.0,,,2024-01-14 17:49:28,2024-01-14 17:49:28,0.000s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 120.0.0.0,,,2024-01-14 17:49:28,2024-01-14 17:49:28,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 120.0.0.0,,,2024-01-14 17:49:28,2024-01-14 17:49:28,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 120.0.0.0,,,2024-01-14 17:49:28,2024-01-14 17:49:28,0.001s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 120.0.0.0,,,2024-01-14 17:49:28,2024-01-14 17:49:28,0.001s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 120.0.0.0,,,2024-01-14 17:49:28,2024-01-14 17:49:28,0.003s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 120.0.0.0,,,2024-01-14 17:49:28,2024-01-14 17:49:28,0.001s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 120.0.0.0,,,2024-01-14 17:49:28,2024-01-14 17:49:28,0.001s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 120.0.0.0,,,2024-01-14 17:49:28,2024-01-14 17:49:28,0.002s,PASSED
"orPath_TaxInfo = ""Object Repository/RAD_Pages/TaxInfo_Page""",Chrome 120.0.0.0,,,2024-01-14 17:49:28,2024-01-14 17:49:28,0.003s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 120.0.0.0,,,2024-01-14 17:49:28,2024-01-14 17:49:28,0.002s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 120.0.0.0,,,2024-01-14 17:49:28,2024-01-14 17:49:28,0.001s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-14 17:49:28,2024-01-14 17:49:28,0.002s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-14 17:49:28,2024-01-14 17:49:28,0.001s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-14 17:49:28,2024-01-14 17:49:28,0.001s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-14 17:49:28,2024-01-14 17:49:28,0.001s,PASSED
PeriodEndingMonth = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-14 17:49:28,2024-01-14 17:49:28,0.001s,PASSED
feinSsn = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-14 17:49:28,2024-01-14 17:49:28,0.001s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 120.0.0.0,,,2024-01-14 17:49:28,2024-01-14 17:49:29,0.788s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 120.0.0.0,,,2024-01-14 17:49:29,2024-01-14 17:49:29,0.006s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 120.0.0.0,,,2024-01-14 17:49:29,2024-01-14 17:54:52,5m - 22.913s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/NewTaxReturn_MRF_TC,Chrome 120.0.0.0,Works in all Environments,,2024-01-14 17:54:52,2024-01-14 18:10:48,15m - 55.775s,PASSED
"resText = ""Fail""",Chrome 120.0.0.0,,,2024-01-14 17:54:52,2024-01-14 17:54:52,0.000s,PASSED
"resColumn = ""Result""",Chrome 120.0.0.0,,,2024-01-14 17:54:52,2024-01-14 17:54:52,0.004s,PASSED
