Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 117.0.0.0,,,2023-10-04 18:52:37,2023-10-04 18:56:54,4m - 17.426s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/BeforePayments_TestCases/Estimated_BeforePayments_TC,Chrome 117.0.0.0,Works in QA2 and Demo only.,,2023-10-04 18:52:37,2023-10-04 18:56:54,4m - 17.043s,PASSED
"resText = ""Fail""",Chrome 117.0.0.0,,,2023-10-04 18:52:38,2023-10-04 18:52:38,0.003s,PASSED
"resColumn = ""Result""",Chrome 117.0.0.0,,,2023-10-04 18:52:38,2023-10-04 18:52:38,0.002s,PASSED
"datCloumn = ""Date""",Chrome 117.0.0.0,,,2023-10-04 18:52:38,2023-10-04 18:52:38,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/BeforePayments.xlsx""",Chrome 117.0.0.0,,,2023-10-04 18:52:38,2023-10-04 18:52:38,0.001s,PASSED
"nameSheet = ""Estimated""",Chrome 117.0.0.0,,,2023-10-04 18:52:38,2023-10-04 18:52:38,0.001s,PASSED
"dataFile = ""RADTestData/BeforePayments_Estimated""",Chrome 117.0.0.0,,,2023-10-04 18:52:38,2023-10-04 18:52:38,0.002s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 117.0.0.0,,,2023-10-04 18:52:38,2023-10-04 18:52:38,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 117.0.0.0,,,2023-10-04 18:52:38,2023-10-04 18:52:38,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 117.0.0.0,,,2023-10-04 18:52:38,2023-10-04 18:52:38,0.002s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 117.0.0.0,,,2023-10-04 18:52:38,2023-10-04 18:52:38,0.002s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 117.0.0.0,,,2023-10-04 18:52:38,2023-10-04 18:52:38,0.003s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 117.0.0.0,,,2023-10-04 18:52:38,2023-10-04 18:52:38,0.005s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 117.0.0.0,,,2023-10-04 18:52:38,2023-10-04 18:52:38,0.002s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 117.0.0.0,,,2023-10-04 18:52:38,2023-10-04 18:52:38,0.001s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-04 18:52:38,2023-10-04 18:52:38,0.006s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-04 18:52:38,2023-10-04 18:52:38,0.004s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-04 18:52:38,2023-10-04 18:52:38,0.010s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-04 18:52:38,2023-10-04 18:52:38,0.003s,PASSED
PeriodEndingMonth = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-04 18:52:38,2023-10-04 18:52:38,0.002s,PASSED
feinSSN = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-04 18:52:38,2023-10-04 18:52:38,0.006s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 117.0.0.0,,,2023-10-04 18:52:38,2023-10-04 18:52:39,0.828s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 117.0.0.0,,,2023-10-04 18:52:39,2023-10-04 18:52:39,0.005s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 117.0.0.0,,,2023-10-04 18:52:39,2023-10-04 18:56:54,4m - 15.403s,PASSED
