Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 120.0.0.0,,,2024-01-13 22:29:46,2024-01-13 23:01:47,32m - 0.443s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/FEINmismatchError,Chrome 120.0.0.0,Works in all Environments,,2024-01-13 22:29:47,2024-01-13 22:35:27,5m - 40.259s,FAILED
"resText = ""Fail""",Chrome 120.0.0.0,,,2024-01-13 22:29:48,2024-01-13 22:29:48,0.001s,PASSED
"resColumn = ""Result""",Chrome 120.0.0.0,,,2024-01-13 22:29:48,2024-01-13 22:29:48,0.001s,PASSED
"datCloumn = ""Date""",Chrome 120.0.0.0,,,2024-01-13 22:29:48,2024-01-13 22:29:48,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/FEINmismatch.xlsx""",Chrome 120.0.0.0,,,2024-01-13 22:29:48,2024-01-13 22:29:48,0.001s,PASSED
"nameSheet = ""FEINmismatch""",Chrome 120.0.0.0,,,2024-01-13 22:29:48,2024-01-13 22:29:48,0.001s,PASSED
"dataFile = ""RADTestData/FEINmismatch""",Chrome 120.0.0.0,,,2024-01-13 22:29:48,2024-01-13 22:29:48,0.002s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-13 22:29:48,2024-01-13 22:29:48,0.001s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-13 22:29:48,2024-01-13 22:29:48,0.001s,PASSED
Paymenttype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-13 22:29:48,2024-01-13 22:29:48,0.001s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 120.0.0.0,,,2024-01-13 22:29:48,2024-01-13 22:29:48,0.823s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 120.0.0.0,,,2024-01-13 22:29:48,2024-01-13 22:29:48,0.006s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 120.0.0.0,,,2024-01-13 22:29:48,2024-01-13 22:35:27,5m - 38.797s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/FEINSSNmismatchError,Chrome 120.0.0.0,Works in all Environments,,2024-01-13 22:35:27,2024-01-13 22:37:33,2m - 5.594s,PASSED
"resText = ""Fail""",Chrome 120.0.0.0,,,2024-01-13 22:35:28,2024-01-13 22:35:28,0.000s,PASSED
"resColumn = ""Result""",Chrome 120.0.0.0,,,2024-01-13 22:35:28,2024-01-13 22:35:28,0.001s,PASSED
"datCloumn = ""Date""",Chrome 120.0.0.0,,,2024-01-13 22:35:28,2024-01-13 22:35:28,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/FEINmismatch.xlsx""",Chrome 120.0.0.0,,,2024-01-13 22:35:28,2024-01-13 22:35:28,0.001s,PASSED
"nameSheet = ""FEINSSNmismatch""",Chrome 120.0.0.0,,,2024-01-13 22:35:28,2024-01-13 22:35:28,0.000s,PASSED
"dataFile = ""RADTestData/FEINSSNmismatch""",Chrome 120.0.0.0,,,2024-01-13 22:35:28,2024-01-13 22:35:28,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-13 22:35:28,2024-01-13 22:35:28,0.000s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-13 22:35:28,2024-01-13 22:35:28,0.000s,PASSED
Paymenttype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-13 22:35:28,2024-01-13 22:35:28,0.000s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 120.0.0.0,,,2024-01-13 22:35:28,2024-01-13 22:35:28,0.031s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 120.0.0.0,,,2024-01-13 22:35:28,2024-01-13 22:35:28,0.001s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 120.0.0.0,,,2024-01-13 22:35:28,2024-01-13 22:37:33,2m - 5.028s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/FEINmoreThan9Error-NEW,Chrome 120.0.0.0,Works in all Environments,,2024-01-13 22:37:33,2024-01-13 22:42:36,5m - 2.898s,FAILED
"resText = ""Fail""",Chrome 120.0.0.0,,,2024-01-13 22:37:33,2024-01-13 22:37:33,0.001s,PASSED
"resColumn = ""Result""",Chrome 120.0.0.0,,,2024-01-13 22:37:33,2024-01-13 22:37:33,0.000s,PASSED
"datCloumn = ""Date""",Chrome 120.0.0.0,,,2024-01-13 22:37:33,2024-01-13 22:37:33,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/FEINmoreThan9Error.xlsx""",Chrome 120.0.0.0,,,2024-01-13 22:37:33,2024-01-13 22:37:33,0.000s,PASSED
"nameSheet = ""Sheet1""",Chrome 120.0.0.0,,,2024-01-13 22:37:33,2024-01-13 22:37:33,0.000s,PASSED
"dataFile = ""RADTestData/FEINmoreThan9Error""",Chrome 120.0.0.0,,,2024-01-13 22:37:33,2024-01-13 22:37:33,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-13 22:37:33,2024-01-13 22:37:33,0.000s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-13 22:37:33,2024-01-13 22:37:33,0.001s,PASSED
Paymenttype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-13 22:37:33,2024-01-13 22:37:33,0.000s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 120.0.0.0,,,2024-01-13 22:37:33,2024-01-13 22:37:33,0.040s,PASSED
