Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
AdminSuiteBootstrap_Payments_TestSuite,Chrome 116.0.0.0,,,2023-09-20 11:48:52,2023-09-20 12:18:41,29m - 49.277s,PASSED
,,,,,,,
Test Cases/Admin Suite Bootstrap/VT_ACH_TestCases/DebitPersonalCredit_TP_NoCF_Generic_Payment_TC,Chrome 116.0.0.0,,,2023-09-20 11:48:52,2023-09-20 11:52:22,3m - 30.010s,PASSED
"path_Dashboard = ""Object Repository/AdminSuiteBootstrap_Pages/Dashboard_Bootstrap/""",Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.002s,PASSED
"path_VT = ""Object Repository/AdminSuiteBootstrap_Pages/VT_Bootstrap/IssueTransactions/""",Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.001s,PASSED
"path_Receipt = ""Object Repository/AdminSuiteBootstrap_Pages/VT_Bootstrap/Receipt/""",Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.001s,PASSED
"path_CCSearch = ""Object Repository/AdminSuiteBootstrap_Pages/VT_Bootstrap/CCCreditOrVoidSearch/""",Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.001s,PASSED
"path_SearchResults = ""Object Repository/AdminSuiteBootstrap_Pages/VT_Bootstrap/SearchResults/""",Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.001s,PASSED
"path_TranxDetails = ""Object Repository/AdminSuiteBootstrap_Pages/VT_Bootstrap/TransactionDetails/""",Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.001s,PASSED
li_1 = vpos_Prefix,Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.457s,PASSED
"li_2 = ""/transactions/AuthCapForm/""",Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.003s,PASSED
executionProfile = getExecutionProfile(),Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.003s,PASSED
"out.println(""executionProfile : "" + executionProfile)",Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.035s,PASSED
appName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.001s,PASSED
appID = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.002s,PASSED
cardNameV = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.001s,PASSED
al1V = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.002s,PASSED
al2V = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.007s,PASSED
zipV = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.003s,PASSED
accType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.036s,PASSED
last4V = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.002s,PASSED
"resText = ""Fail""",Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.007s,PASSED
"resColumn = ""Result""",Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.002s,PASSED
"datCloumn = ""Date""",Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.001s,PASSED
"fileLoc = ""C:\KatalonData\Bootstrap\VT-ACH-Data.xlsx""",Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.005s,PASSED
numOfRows = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.001s,PASSED
dataFile = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.001s,PASSED
nameSheet = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.018s,PASSED
"nameSheet = ""VT-P-DebitCredit-NoCF-Generic""",Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:53,0.001s,PASSED
"numOfRows = findTestData(""QA/Bootstrap/VT-ACH-TestData/VT-DebitCreditData-NoCF-Generic"").getRowNumbers()",Chrome 116.0.0.0,,,2023-09-20 11:48:53,2023-09-20 11:48:54,1.109s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 116.0.0.0,,,2023-09-20 11:48:54,2023-09-20 11:48:54,0.007s,PASSED
"dataFile = ""QA/Bootstrap/VT-ACH-TestData/VT-DebitCreditData-NoCF-Generic""",Chrome 116.0.0.0,,,2023-09-20 11:48:54,2023-09-20 11:48:54,0.002s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 116.0.0.0,,,2023-09-20 11:48:54,2023-09-20 11:52:22,3m - 27.631s,PASSED
,,,,,,,
Test Cases/Admin Suite Bootstrap/VT_ACH_TestCases/DebitPersonalCredit_TP_SingleCF_Generic_Payment_TC,Chrome 116.0.0.0,,,2023-09-20 11:52:22,2023-09-20 11:55:39,3m - 17.299s,PASSED
"path_Dashboard = ""Object Repository/AdminSuiteBootstrap_Pages/Dashboard_Bootstrap/""",Chrome 116.0.0.0,,,2023-09-20 11:52:22,2023-09-20 11:52:22,0.001s,PASSED
"path_VT = ""Object Repository/AdminSuiteBootstrap_Pages/VT_Bootstrap/IssueTransactions/""",Chrome 116.0.0.0,,,2023-09-20 11:52:22,2023-09-20 11:52:22,0.001s,PASSED
"path_Receipt = ""Object Repository/AdminSuiteBootstrap_Pages/VT_Bootstrap/Receipt/""",Chrome 116.0.0.0,,,2023-09-20 11:52:22,2023-09-20 11:52:22,0.001s,PASSED
"path_CCSearch = ""Object Repository/AdminSuiteBootstrap_Pages/VT_Bootstrap/CCCreditOrVoidSearch/""",Chrome 116.0.0.0,,,2023-09-20 11:52:22,2023-09-20 11:52:22,0.000s,PASSED
"path_SearchResults = ""Object Repository/AdminSuiteBootstrap_Pages/VT_Bootstrap/SearchResults/""",Chrome 116.0.0.0,,,2023-09-20 11:52:22,2023-09-20 11:52:22,0.001s,PASSED
"path_TranxDetails = ""Object Repository/AdminSuiteBootstrap_Pages/VT_Bootstrap/TransactionDetails/""",Chrome 116.0.0.0,,,2023-09-20 11:52:22,2023-09-20 11:52:22,0.000s,PASSED
li_1 = vpos_Prefix,Chrome 116.0.0.0,,,2023-09-20 11:52:22,2023-09-20 11:52:22,0.000s,PASSED
"li_2 = ""/transactions/AuthCapForm/""",Chrome 116.0.0.0,,,2023-09-20 11:52:22,2023-09-20 11:52:22,0.001s,PASSED
executionProfile = getExecutionProfile(),Chrome 116.0.0.0,,,2023-09-20 11:52:22,2023-09-20 11:52:22,0.000s,PASSED
"out.println(""executionProfile : "" + executionProfile)",Chrome 116.0.0.0,,,2023-09-20 11:52:22,2023-09-20 11:52:22,0.001s,PASSED
appName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 116.0.0.0,,,2023-09-20 11:52:22,2023-09-20 11:52:22,0.001s,PASSED
appID = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 116.0.0.0,,,2023-09-20 11:52:22,2023-09-20 11:52:22,0.000s,PASSED
cardNameV = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 116.0.0.0,,,2023-09-20 11:52:22,2023-09-20 11:52:22,0.000s,PASSED
al1V = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 116.0.0.0,,,2023-09-20 11:52:22,2023-09-20 11:52:22,0.000s,PASSED
al2V = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 116.0.0.0,,,2023-09-20 11:52:22,2023-09-20 11:52:22,0.001s,PASSED
zipV = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 116.0.0.0,,,2023-09-20 11:52:22,2023-09-20 11:52:22,0.000s,PASSED
accType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 116.0.0.0,,,2023-09-20 11:52:22,2023-09-20 11:52:22,0.001s,PASSED
