Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 121.0.0.0,,,2024-01-30 22:39:40,2024-01-30 23:45:52,1h - 6m - 11.631s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/BeforePayments_TestCases/Estimated_BeforePayments_TC,Chrome 121.0.0.0,Works in QA2 only.,,2024-01-30 22:39:40,2024-01-30 22:44:46,5m - 6.052s,PASSED
"resText = ""Fail""",Chrome 121.0.0.0,,,2024-01-30 22:39:41,2024-01-30 22:39:41,0.004s,PASSED
"resColumn = ""Result""",Chrome 121.0.0.0,,,2024-01-30 22:39:41,2024-01-30 22:39:41,0.002s,PASSED
"datCloumn = ""Date""",Chrome 121.0.0.0,,,2024-01-30 22:39:41,2024-01-30 22:39:41,0.003s,PASSED
"fileLoc = ""KatalonData/RADTestData/BeforePayments.xlsx""",Chrome 121.0.0.0,,,2024-01-30 22:39:41,2024-01-30 22:39:41,0.001s,PASSED
"nameSheet = ""Estimated""",Chrome 121.0.0.0,,,2024-01-30 22:39:41,2024-01-30 22:39:41,0.001s,PASSED
"dataFile = ""RADTestData/BeforePayments_Estimated""",Chrome 121.0.0.0,,,2024-01-30 22:39:41,2024-01-30 22:39:41,0.001s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 121.0.0.0,,,2024-01-30 22:39:41,2024-01-30 22:39:41,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 121.0.0.0,,,2024-01-30 22:39:41,2024-01-30 22:39:41,0.002s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 121.0.0.0,,,2024-01-30 22:39:41,2024-01-30 22:39:41,0.002s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 121.0.0.0,,,2024-01-30 22:39:41,2024-01-30 22:39:41,0.002s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 121.0.0.0,,,2024-01-30 22:39:41,2024-01-30 22:39:41,0.002s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 121.0.0.0,,,2024-01-30 22:39:41,2024-01-30 22:39:41,0.002s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 121.0.0.0,,,2024-01-30 22:39:41,2024-01-30 22:39:41,0.002s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 121.0.0.0,,,2024-01-30 22:39:41,2024-01-30 22:39:41,0.001s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-01-30 22:39:41,2024-01-30 22:39:41,0.003s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-01-30 22:39:41,2024-01-30 22:39:41,0.001s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-01-30 22:39:41,2024-01-30 22:39:41,0.004s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-01-30 22:39:41,2024-01-30 22:39:41,0.001s,PASSED
PeriodEndingMonth = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-01-30 22:39:41,2024-01-30 22:39:41,0.001s,PASSED
feinSSN = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-01-30 22:39:41,2024-01-30 22:39:41,0.002s,PASSED
execProfile = getExecutionProfile(),Chrome 121.0.0.0,,,2024-01-30 22:39:41,2024-01-30 22:39:41,0.005s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 121.0.0.0,,,2024-01-30 22:39:41,2024-01-30 22:39:42,0.914s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 121.0.0.0,,,2024-01-30 22:39:42,2024-01-30 22:39:42,0.006s,PASSED
