Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-14 21:25:25,2021-10-14 21:25:41,15.107s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/LandingPageUI_TC,Chrome 94.0.4606.81,,,2021-10-14 21:25:26,2021-10-14 21:25:41,14.681s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-14 21:25:26,2021-10-14 21:25:29,3.008s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-14 21:25:29,2021-10-14 21:25:30,0.181s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-14 21:25:30,2021-10-14 21:25:31,1.759s,PASSED
"orPath = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-14 21:25:31,2021-10-14 21:25:31,0.002s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/dd_TaxType""), 30))",Chrome 94.0.4606.81,,,2021-10-14 21:25:31,2021-10-14 21:25:32,0.529s,PASSED
"if (verifyTextPresent(""Your Progress"", true))",Chrome 94.0.4606.81,,,2021-10-14 21:25:32,2021-10-14 21:25:32,0.464s,PASSED
"if (verifyTextPresent(""Tax Type/Taxpayer Information"", true))",Chrome 94.0.4606.81,,,2021-10-14 21:25:32,2021-10-14 21:25:33,0.411s,PASSED
"if (verifyTextPresent(""Summary"", true))",Chrome 94.0.4606.81,,,2021-10-14 21:25:33,2021-10-14 21:25:33,0.375s,PASSED
"if (verifyTextPresent(""Need Help?"", true))",Chrome 94.0.4606.81,,,2021-10-14 21:25:33,2021-10-14 21:25:34,0.370s,PASSED
"if (verifyTextPresent(""FOR TAX RELATED QUESTIONS"", true))",Chrome 94.0.4606.81,,,2021-10-14 21:25:34,2021-10-14 21:25:34,0.361s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/button_Continue""), 30))",Chrome 94.0.4606.81,,,2021-10-14 21:25:34,2021-10-14 21:25:34,0.363s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_taxhelpmarylandtaxes.gov""), 30))",Chrome 94.0.4606.81,,,2021-10-14 21:25:34,2021-10-14 21:25:35,0.362s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_For technical questions and support""), 30))",Chrome 94.0.4606.81,,,2021-10-14 21:25:35,2021-10-14 21:25:35,0.350s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Comptroller of Maryland""), 30))",Chrome 94.0.4606.81,,,2021-10-14 21:25:35,2021-10-14 21:25:35,0.327s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Department of Information Technology (DoIT)""), 30))",Chrome 94.0.4606.81,,,2021-10-14 21:25:35,2021-10-14 21:25:36,0.317s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_double_arrow Click for 247 Support""), 30))",Chrome 94.0.4606.81,,,2021-10-14 21:25:36,2021-10-14 21:25:36,0.306s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Maryland.gov""), 30))",Chrome 94.0.4606.81,,,2021-10-14 21:25:36,2021-10-14 21:25:36,0.309s,PASSED
"totalOptions = getNumberOfTotalOption(findTestObject(orPath + ""/dd_TaxType""))",Chrome 94.0.4606.81,,,2021-10-14 21:25:36,2021-10-14 21:25:37,0.596s,PASSED
if (totalOptions == 5),Chrome 94.0.4606.81,,,2021-10-14 21:25:37,2021-10-14 21:25:37,0.001s,PASSED
else,Chrome 94.0.4606.81,,,2021-10-14 21:25:37,2021-10-14 21:25:37,0.001s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Estimated Tax"", false, 60))",Chrome 94.0.4606.81,,,2021-10-14 21:25:37,2021-10-14 21:25:38,0.686s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Personal Income Tax"", false, 60))",Chrome 94.0.4606.81,,,2021-10-14 21:25:38,2021-10-14 21:25:38,0.629s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Extension Payments"", false, 60))",Chrome 94.0.4606.81,,,2021-10-14 21:25:38,2021-10-14 21:25:39,0.623s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Existing Liability"", false, 60))",Chrome 94.0.4606.81,,,2021-10-14 21:25:39,2021-10-14 21:25:39,0.595s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Sales and Use"", false, 60))",Chrome 94.0.4606.81,,,2021-10-14 21:25:39,2021-10-14 21:25:40,0.588s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Withholding Tax"", false, 60))",Chrome 94.0.4606.81,,,2021-10-14 21:25:40,2021-10-14 21:25:41,0.596s,PASSED
