Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-14 21:21:33,2021-10-14 21:21:48,14.633s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/LandingPageUI_TC,Chrome 94.0.4606.81,,,2021-10-14 21:21:34,2021-10-14 21:21:48,14.226s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-14 21:21:34,2021-10-14 21:21:37,2.997s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-14 21:21:37,2021-10-14 21:21:38,0.173s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-14 21:21:38,2021-10-14 21:21:39,1.637s,PASSED
"orPath = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-14 21:21:39,2021-10-14 21:21:39,0.003s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/dd_TaxType""), 30))",Chrome 94.0.4606.81,,,2021-10-14 21:21:39,2021-10-14 21:21:40,0.518s,PASSED
"if (verifyTextPresent(""Your Progress"", true))",Chrome 94.0.4606.81,,,2021-10-14 21:21:40,2021-10-14 21:21:40,0.403s,PASSED
"if (verifyTextPresent(""Tax Type/Taxpayer Information"", true))",Chrome 94.0.4606.81,,,2021-10-14 21:21:40,2021-10-14 21:21:41,0.371s,PASSED
"if (verifyTextPresent(""Summary"", true))",Chrome 94.0.4606.81,,,2021-10-14 21:21:41,2021-10-14 21:21:41,0.356s,PASSED
"if (verifyTextPresent(""Need Help?"", true))",Chrome 94.0.4606.81,,,2021-10-14 21:21:41,2021-10-14 21:21:41,0.352s,PASSED
"if (verifyTextPresent(""FOR TAX RELATED QUESTIONS"", true))",Chrome 94.0.4606.81,,,2021-10-14 21:21:41,2021-10-14 21:21:42,0.333s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/button_Continue""), 30))",Chrome 94.0.4606.81,,,2021-10-14 21:21:42,2021-10-14 21:21:42,0.361s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_taxhelpmarylandtaxes.gov""), 30))",Chrome 94.0.4606.81,,,2021-10-14 21:21:42,2021-10-14 21:21:42,0.315s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_For technical questions and support""), 30))",Chrome 94.0.4606.81,,,2021-10-14 21:21:42,2021-10-14 21:21:43,0.322s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Comptroller of Maryland""), 30))",Chrome 94.0.4606.81,,,2021-10-14 21:21:43,2021-10-14 21:21:43,0.314s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Department of Information Technology (DoIT)""), 30))",Chrome 94.0.4606.81,,,2021-10-14 21:21:43,2021-10-14 21:21:43,0.314s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_double_arrow Click for 247 Support""), 30))",Chrome 94.0.4606.81,,,2021-10-14 21:21:43,2021-10-14 21:21:44,0.314s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Maryland.gov""), 30))",Chrome 94.0.4606.81,,,2021-10-14 21:21:44,2021-10-14 21:21:44,0.332s,PASSED
"totalOptions = getNumberOfTotalOption(findTestObject(orPath + ""/dd_TaxType""))",Chrome 94.0.4606.81,,,2021-10-14 21:21:44,2021-10-14 21:21:44,0.570s,PASSED
if (totalOptions == 7),Chrome 94.0.4606.81,,,2021-10-14 21:21:44,2021-10-14 21:21:44,0.002s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Estimated Tax"", false, 60))",Chrome 94.0.4606.81,,,2021-10-14 21:21:44,2021-10-14 21:21:45,0.670s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Personal Income Tax"", false, 60))",Chrome 94.0.4606.81,,,2021-10-14 21:21:45,2021-10-14 21:21:46,0.627s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Extension Payments"", false, 60))",Chrome 94.0.4606.81,,,2021-10-14 21:21:46,2021-10-14 21:21:46,0.617s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Existing Liability"", false, 60))",Chrome 94.0.4606.81,,,2021-10-14 21:21:46,2021-10-14 21:21:47,0.578s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Sales and Use"", false, 60))",Chrome 94.0.4606.81,,,2021-10-14 21:21:47,2021-10-14 21:21:48,0.595s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Withholding Tax"", false, 60))",Chrome 94.0.4606.81,,,2021-10-14 21:21:48,2021-10-14 21:21:48,0.600s,PASSED
