Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 117.0.0.0,,,2023-10-09 17:13:22,2023-10-09 17:20:27,7m - 5.287s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/BeforePayments_TestCases/Personal_Individual_BeforePayments_TC,Chrome 117.0.0.0,,,2023-10-09 17:13:23,2023-10-09 17:16:44,3m - 21.207s,PASSED
"resText = ""Fail""",Chrome 117.0.0.0,,,2023-10-09 17:13:23,2023-10-09 17:13:23,0.002s,PASSED
"resColumn = ""Result""",Chrome 117.0.0.0,,,2023-10-09 17:13:23,2023-10-09 17:13:23,0.002s,PASSED
"datCloumn = ""Date""",Chrome 117.0.0.0,,,2023-10-09 17:13:23,2023-10-09 17:13:23,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/BeforePayments.xlsx""",Chrome 117.0.0.0,,,2023-10-09 17:13:23,2023-10-09 17:13:23,0.002s,PASSED
"nameSheet = ""Personal_IND""",Chrome 117.0.0.0,,,2023-10-09 17:13:23,2023-10-09 17:13:23,0.001s,PASSED
"dataFile = ""RADTestData/BeforePayments_Personal_IND""",Chrome 117.0.0.0,,,2023-10-09 17:13:23,2023-10-09 17:13:23,0.001s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 117.0.0.0,,,2023-10-09 17:13:23,2023-10-09 17:13:23,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 117.0.0.0,,,2023-10-09 17:13:23,2023-10-09 17:13:23,0.000s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 117.0.0.0,,,2023-10-09 17:13:23,2023-10-09 17:13:23,0.002s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 117.0.0.0,,,2023-10-09 17:13:23,2023-10-09 17:13:23,0.004s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 117.0.0.0,,,2023-10-09 17:13:23,2023-10-09 17:13:23,0.002s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 117.0.0.0,,,2023-10-09 17:13:23,2023-10-09 17:13:23,0.002s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 117.0.0.0,,,2023-10-09 17:13:23,2023-10-09 17:13:23,0.001s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 117.0.0.0,,,2023-10-09 17:13:23,2023-10-09 17:13:23,0.001s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-09 17:13:23,2023-10-09 17:13:23,0.004s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-09 17:13:23,2023-10-09 17:13:23,0.002s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-09 17:13:23,2023-10-09 17:13:23,0.002s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-09 17:13:23,2023-10-09 17:13:23,0.001s,PASSED
PeriodEndingMonth = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 117.0.0.0,,,2023-10-09 17:13:23,2023-10-09 17:13:23,0.000s,PASSED
executionProfile = getExecutionProfile(),Chrome 117.0.0.0,,,2023-10-09 17:13:23,2023-10-09 17:13:23,0.001s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 117.0.0.0,,,2023-10-09 17:13:23,2023-10-09 17:13:24,0.862s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 117.0.0.0,,,2023-10-09 17:13:24,2023-10-09 17:13:24,0.006s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 117.0.0.0,,,2023-10-09 17:13:24,2023-10-09 17:16:44,3m - 19.638s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/BeforePayments_TestCases/Personal_Joint_BeforePayments_TC,Chrome 117.0.0.0,,,2023-10-09 17:16:44,2023-10-09 17:20:27,3m - 43.550s,PASSED
"resText = ""Fail""",Chrome 117.0.0.0,,,2023-10-09 17:16:44,2023-10-09 17:16:44,0.001s,PASSED
"resColumn = ""Result""",Chrome 117.0.0.0,,,2023-10-09 17:16:44,2023-10-09 17:16:44,0.000s,PASSED
"datCloumn = ""Date""",Chrome 117.0.0.0,,,2023-10-09 17:16:44,2023-10-09 17:16:44,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/BeforePayments.xlsx""",Chrome 117.0.0.0,,,2023-10-09 17:16:44,2023-10-09 17:16:44,0.001s,PASSED
"nameSheet = ""Personal_JNT""",Chrome 117.0.0.0,,,2023-10-09 17:16:44,2023-10-09 17:16:44,0.000s,PASSED
"dataFile = ""RADTestData/BeforePayments_Personal_JNT""",Chrome 117.0.0.0,,,2023-10-09 17:16:44,2023-10-09 17:16:44,0.000s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 117.0.0.0,,,2023-10-09 17:16:44,2023-10-09 17:16:44,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 117.0.0.0,,,2023-10-09 17:16:44,2023-10-09 17:16:44,0.000s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 117.0.0.0,,,2023-10-09 17:16:44,2023-10-09 17:16:44,0.001s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 117.0.0.0,,,2023-10-09 17:16:44,2023-10-09 17:16:44,0.000s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 117.0.0.0,,,2023-10-09 17:16:44,2023-10-09 17:16:44,0.000s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 117.0.0.0,,,2023-10-09 17:16:44,2023-10-09 17:16:44,0.002s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 117.0.0.0,,,2023-10-09 17:16:44,2023-10-09 17:16:44,0.000s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 117.0.0.0,,,2023-10-09 17:16:44,2023-10-09 17:16:44,0.000s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 117.0.0.0,,,2023-10-09 17:16:44,2023-10-09 17:16:44,0.001s,PASSED
