Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Edge Chromium 94,,,2021-10-18 23:40:33,2021-10-18 23:40:45,11.395s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/ExistingLiability_MRF_TC,Edge Chromium 94,,,2021-10-18 23:40:34,2021-10-18 23:40:45,10.981s,PASSED
"openBrowser("""")",Edge Chromium 94,,,2021-10-18 23:40:34,2021-10-18 23:40:38,4.338s,PASSED
maximizeWindow(),Edge Chromium 94,,,2021-10-18 23:40:38,2021-10-18 23:40:39,0.170s,PASSED
navigateToUrl(RADurl),Edge Chromium 94,,,2021-10-18 23:40:39,2021-10-18 23:40:41,1.889s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Edge Chromium 94,,,2021-10-18 23:40:41,2021-10-18 23:40:41,0.003s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Edge Chromium 94,,,2021-10-18 23:40:41,2021-10-18 23:40:41,0.004s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Edge Chromium 94,,,2021-10-18 23:40:41,2021-10-18 23:40:41,0.000s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Existing Liability"", false)",Edge Chromium 94,,,2021-10-18 23:40:41,2021-10-18 23:40:41,0.443s,PASSED
"scrollToElement(findTestObject(orPath_Landing + ""/button_Continue""), 3)",Edge Chromium 94,,,2021-10-18 23:40:41,2021-10-18 23:40:41,0.261s,PASSED
"waitForElementClickable(findTestObject(orPath_Landing + ""/button_Continue""), 5)",Edge Chromium 94,,,2021-10-18 23:40:41,2021-10-18 23:40:42,0.640s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Edge Chromium 94,,,2021-10-18 23:40:42,2021-10-18 23:40:42,0.180s,PASSED
"verifyTextPresent(""Select a tax type"", true)",Edge Chromium 94,,,2021-10-18 23:40:42,2021-10-18 23:40:42,0.276s,PASSED
"verifyTextPresent(""Enter first name"", true)",Edge Chromium 94,,,2021-10-18 23:40:42,2021-10-18 23:40:43,0.241s,PASSED
"verifyTextPresent(""Enter last name"", true)",Edge Chromium 94,,,2021-10-18 23:40:43,2021-10-18 23:40:43,0.213s,PASSED
"verifyTextPresent(""Select a country"", true)",Edge Chromium 94,,,2021-10-18 23:40:43,2021-10-18 23:40:43,0.149s,PASSED
"verifyTextPresent(""Enter address"", true)",Edge Chromium 94,,,2021-10-18 23:40:43,2021-10-18 23:40:43,0.154s,PASSED
"verifyTextPresent(""Enter city"", true)",Edge Chromium 94,,,2021-10-18 23:40:43,2021-10-18 23:40:43,0.166s,PASSED
"verifyTextPresent(""Select a state"", true)",Edge Chromium 94,,,2021-10-18 23:40:43,2021-10-18 23:40:43,0.157s,PASSED
"verifyTextPresent(""Enter ZIP code"", true)",Edge Chromium 94,,,2021-10-18 23:40:43,2021-10-18 23:40:44,0.163s,PASSED
"verifyTextPresent(""Enter a phone number"", true)",Edge Chromium 94,,,2021-10-18 23:40:44,2021-10-18 23:40:44,0.173s,PASSED
"verifyTextPresent(""Enter Email"", true)",Edge Chromium 94,,,2021-10-18 23:40:44,2021-10-18 23:40:44,0.176s,PASSED
"verifyTextPresent(""The Email and Re-enter email do not match"", true)",Edge Chromium 94,,,2021-10-18 23:40:44,2021-10-18 23:40:44,0.200s,PASSED
"verifyTextPresent(""Enter notice number"", true)",Edge Chromium 94,,,2021-10-18 23:40:44,2021-10-18 23:40:44,0.167s,PASSED
"verifyTextPresent(""The notice number and Re-Type notice number do not match"", true)",Edge Chromium 94,,,2021-10-18 23:40:44,2021-10-18 23:40:44,0.158s,PASSED
"verifyTextPresent(""Payment amount must be greater than zero and less than 10,000,000"", true)",Edge Chromium 94,,,2021-10-18 23:40:44,2021-10-18 23:40:45,0.143s,PASSED
