Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 119.0.0.0,,,2023-12-08 10:44:03,2023-12-08 11:00:50,16m - 46.967s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Negative_TestCases/FEINmismatchError,Chrome 119.0.0.0,Works in all Environments,,2023-12-08 10:44:03,2023-12-08 10:46:00,1m - 56.326s,PASSED
"resText = ""Fail""",Chrome 119.0.0.0,,,2023-12-08 10:44:04,2023-12-08 10:44:04,0.002s,PASSED
"resColumn = ""Result""",Chrome 119.0.0.0,,,2023-12-08 10:44:04,2023-12-08 10:44:04,0.001s,PASSED
"datCloumn = ""Date""",Chrome 119.0.0.0,,,2023-12-08 10:44:04,2023-12-08 10:44:04,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/FEINmismatch.xlsx""",Chrome 119.0.0.0,,,2023-12-08 10:44:04,2023-12-08 10:44:04,0.001s,PASSED
"nameSheet = ""FEINmismatch""",Chrome 119.0.0.0,,,2023-12-08 10:44:04,2023-12-08 10:44:04,0.001s,PASSED
"dataFile = ""RADTestData/FEINmismatch""",Chrome 119.0.0.0,,,2023-12-08 10:44:04,2023-12-08 10:44:04,0.001s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:44:04,2023-12-08 10:44:04,0.000s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:44:04,2023-12-08 10:44:04,0.000s,PASSED
Paymenttype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:44:04,2023-12-08 10:44:04,0.001s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 119.0.0.0,,,2023-12-08 10:44:04,2023-12-08 10:44:05,0.775s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 119.0.0.0,,,2023-12-08 10:44:05,2023-12-08 10:44:05,0.007s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 119.0.0.0,,,2023-12-08 10:44:05,2023-12-08 10:46:00,1m - 54.896s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Summary_TestCases/Personal_Individual_Summary_TC,Chrome 119.0.0.0,Works in QA2 and Demo Only,,2023-12-08 10:46:00,2023-12-08 10:48:09,2m - 9.525s,PASSED
"resText = ""Fail""",Chrome 119.0.0.0,,,2023-12-08 10:46:00,2023-12-08 10:46:00,0.000s,PASSED
"resColumn = ""Result""",Chrome 119.0.0.0,,,2023-12-08 10:46:00,2023-12-08 10:46:00,0.001s,PASSED
"datCloumn = ""Date""",Chrome 119.0.0.0,,,2023-12-08 10:46:00,2023-12-08 10:46:00,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/Summary.xlsx""",Chrome 119.0.0.0,,,2023-12-08 10:46:00,2023-12-08 10:46:00,0.000s,PASSED
"nameSheet = ""Personal_IND""",Chrome 119.0.0.0,,,2023-12-08 10:46:00,2023-12-08 10:46:00,0.000s,PASSED
"dataFile = ""RADTestData/Summary_Personal_IND""",Chrome 119.0.0.0,,,2023-12-08 10:46:00,2023-12-08 10:46:00,0.001s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 119.0.0.0,,,2023-12-08 10:46:00,2023-12-08 10:46:00,0.000s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 119.0.0.0,,,2023-12-08 10:46:00,2023-12-08 10:46:00,0.000s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 119.0.0.0,,,2023-12-08 10:46:00,2023-12-08 10:46:00,0.001s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 119.0.0.0,,,2023-12-08 10:46:00,2023-12-08 10:46:00,0.000s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 119.0.0.0,,,2023-12-08 10:46:00,2023-12-08 10:46:00,0.000s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 119.0.0.0,,,2023-12-08 10:46:00,2023-12-08 10:46:00,0.000s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 119.0.0.0,,,2023-12-08 10:46:00,2023-12-08 10:46:00,0.001s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 119.0.0.0,,,2023-12-08 10:46:00,2023-12-08 10:46:00,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:46:00,2023-12-08 10:46:00,0.000s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:46:00,2023-12-08 10:46:00,0.000s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:46:00,2023-12-08 10:46:00,0.000s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:46:00,2023-12-08 10:46:00,0.000s,PASSED
PeriodEndingMonth = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:46:00,2023-12-08 10:46:00,0.001s,PASSED
executionProfile = getExecutionProfile(),Chrome 119.0.0.0,,,2023-12-08 10:46:00,2023-12-08 10:46:00,0.000s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 119.0.0.0,,,2023-12-08 10:46:00,2023-12-08 10:46:00,0.058s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 119.0.0.0,,,2023-12-08 10:46:00,2023-12-08 10:46:00,0.001s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 119.0.0.0,,,2023-12-08 10:46:00,2023-12-08 10:48:09,2m - 8.908s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/Summary_TestCases/Personal_Joint_Summary_TC,Chrome 119.0.0.0,Works in QA2 and Demo Only,,2023-12-08 10:48:09,2023-12-08 10:50:47,2m - 37.491s,PASSED
"resText = ""Fail""",Chrome 119.0.0.0,,,2023-12-08 10:48:10,2023-12-08 10:48:10,0.001s,PASSED
"resColumn = ""Result""",Chrome 119.0.0.0,,,2023-12-08 10:48:10,2023-12-08 10:48:10,0.000s,PASSED
"datCloumn = ""Date""",Chrome 119.0.0.0,,,2023-12-08 10:48:10,2023-12-08 10:48:10,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/Summary.xlsx""",Chrome 119.0.0.0,,,2023-12-08 10:48:10,2023-12-08 10:48:10,0.001s,PASSED
"nameSheet = ""Personal_JNT""",Chrome 119.0.0.0,,,2023-12-08 10:48:10,2023-12-08 10:48:10,0.000s,PASSED
"dataFile = ""RADTestData/Summary_Personal_JNT""",Chrome 119.0.0.0,,,2023-12-08 10:48:10,2023-12-08 10:48:10,0.000s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 119.0.0.0,,,2023-12-08 10:48:10,2023-12-08 10:48:10,0.000s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 119.0.0.0,,,2023-12-08 10:48:10,2023-12-08 10:48:10,0.000s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 119.0.0.0,,,2023-12-08 10:48:10,2023-12-08 10:48:10,0.000s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 119.0.0.0,,,2023-12-08 10:48:10,2023-12-08 10:48:10,0.000s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 119.0.0.0,,,2023-12-08 10:48:10,2023-12-08 10:48:10,0.000s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 119.0.0.0,,,2023-12-08 10:48:10,2023-12-08 10:48:10,0.000s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 119.0.0.0,,,2023-12-08 10:48:10,2023-12-08 10:48:10,0.000s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 119.0.0.0,,,2023-12-08 10:48:10,2023-12-08 10:48:10,0.000s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 119.0.0.0,,,2023-12-08 10:48:10,2023-12-08 10:48:10,0.001s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:48:10,2023-12-08 10:48:10,0.000s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:48:10,2023-12-08 10:48:10,0.000s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:48:10,2023-12-08 10:48:10,0.000s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:48:10,2023-12-08 10:48:10,0.001s,PASSED
PeriodEndingMonth = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:48:10,2023-12-08 10:48:10,0.000s,PASSED
executionProfile = getExecutionProfile(),Chrome 119.0.0.0,,,2023-12-08 10:48:10,2023-12-08 10:48:10,0.000s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 119.0.0.0,,,2023-12-08 10:48:10,2023-12-08 10:48:10,0.053s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 119.0.0.0,,,2023-12-08 10:48:10,2023-12-08 10:48:10,0.001s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 119.0.0.0,,,2023-12-08 10:48:10,2023-12-08 10:50:47,2m - 36.857s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/BeforePayments_TestCases/Personal_Individual_BeforePayments_TC,Chrome 119.0.0.0,Works in QA2 only.,,2023-12-08 10:50:47,2023-12-08 10:54:09,3m - 21.911s,PASSED
"resText = ""Fail""",Chrome 119.0.0.0,,,2023-12-08 10:50:47,2023-12-08 10:50:47,0.000s,PASSED
"resColumn = ""Result""",Chrome 119.0.0.0,,,2023-12-08 10:50:47,2023-12-08 10:50:47,0.000s,PASSED
"datCloumn = ""Date""",Chrome 119.0.0.0,,,2023-12-08 10:50:47,2023-12-08 10:50:47,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/BeforePayments.xlsx""",Chrome 119.0.0.0,,,2023-12-08 10:50:47,2023-12-08 10:50:47,0.000s,PASSED
"nameSheet = ""Personal_IND""",Chrome 119.0.0.0,,,2023-12-08 10:50:47,2023-12-08 10:50:47,0.000s,PASSED
"dataFile = ""RADTestData/BeforePayments_Personal_IND""",Chrome 119.0.0.0,,,2023-12-08 10:50:47,2023-12-08 10:50:47,0.000s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 119.0.0.0,,,2023-12-08 10:50:47,2023-12-08 10:50:47,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 119.0.0.0,,,2023-12-08 10:50:47,2023-12-08 10:50:47,0.000s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 119.0.0.0,,,2023-12-08 10:50:47,2023-12-08 10:50:47,0.000s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 119.0.0.0,,,2023-12-08 10:50:47,2023-12-08 10:50:47,0.000s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 119.0.0.0,,,2023-12-08 10:50:47,2023-12-08 10:50:47,0.000s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 119.0.0.0,,,2023-12-08 10:50:47,2023-12-08 10:50:47,0.000s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 119.0.0.0,,,2023-12-08 10:50:47,2023-12-08 10:50:47,0.000s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 119.0.0.0,,,2023-12-08 10:50:47,2023-12-08 10:50:47,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:50:47,2023-12-08 10:50:47,0.000s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:50:47,2023-12-08 10:50:47,0.000s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:50:47,2023-12-08 10:50:47,0.001s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:50:47,2023-12-08 10:50:47,0.000s,PASSED
PeriodEndingMonth = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:50:47,2023-12-08 10:50:47,0.000s,PASSED
executionProfile = getExecutionProfile(),Chrome 119.0.0.0,,,2023-12-08 10:50:47,2023-12-08 10:50:47,0.002s,PASSED
execProfile = getExecutionProfile(),Chrome 119.0.0.0,,,2023-12-08 10:50:47,2023-12-08 10:50:47,0.000s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 119.0.0.0,,,2023-12-08 10:50:47,2023-12-08 10:50:48,0.075s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 119.0.0.0,,,2023-12-08 10:50:48,2023-12-08 10:50:48,0.000s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 119.0.0.0,,,2023-12-08 10:50:48,2023-12-08 10:54:09,3m - 21.188s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/BeforePayments_TestCases/Personal_Joint_BeforePayments_TC,Chrome 119.0.0.0,Works in QA2 only.,,2023-12-08 10:54:09,2023-12-08 10:57:57,3m - 48.623s,PASSED
"resText = ""Fail""",Chrome 119.0.0.0,,,2023-12-08 10:54:09,2023-12-08 10:54:09,0.000s,PASSED
"resColumn = ""Result""",Chrome 119.0.0.0,,,2023-12-08 10:54:09,2023-12-08 10:54:09,0.001s,PASSED
"datCloumn = ""Date""",Chrome 119.0.0.0,,,2023-12-08 10:54:09,2023-12-08 10:54:09,0.000s,PASSED
"fileLoc = ""KatalonData/RADTestData/BeforePayments.xlsx""",Chrome 119.0.0.0,,,2023-12-08 10:54:09,2023-12-08 10:54:09,0.000s,PASSED
"nameSheet = ""Personal_JNT""",Chrome 119.0.0.0,,,2023-12-08 10:54:09,2023-12-08 10:54:09,0.000s,PASSED
"dataFile = ""RADTestData/BeforePayments_Personal_JNT""",Chrome 119.0.0.0,,,2023-12-08 10:54:09,2023-12-08 10:54:09,0.001s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 119.0.0.0,,,2023-12-08 10:54:09,2023-12-08 10:54:09,0.000s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 119.0.0.0,,,2023-12-08 10:54:09,2023-12-08 10:54:09,0.000s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 119.0.0.0,,,2023-12-08 10:54:09,2023-12-08 10:54:09,0.000s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 119.0.0.0,,,2023-12-08 10:54:09,2023-12-08 10:54:09,0.001s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 119.0.0.0,,,2023-12-08 10:54:09,2023-12-08 10:54:09,0.000s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 119.0.0.0,,,2023-12-08 10:54:09,2023-12-08 10:54:09,0.000s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 119.0.0.0,,,2023-12-08 10:54:09,2023-12-08 10:54:09,0.000s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 119.0.0.0,,,2023-12-08 10:54:09,2023-12-08 10:54:09,0.000s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 119.0.0.0,,,2023-12-08 10:54:09,2023-12-08 10:54:09,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:54:09,2023-12-08 10:54:09,0.001s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:54:09,2023-12-08 10:54:09,0.000s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:54:09,2023-12-08 10:54:09,0.000s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:54:09,2023-12-08 10:54:09,0.000s,PASSED
PeriodEndingMonth = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-08 10:54:09,2023-12-08 10:54:09,0.000s,PASSED
executionProfile = getExecutionProfile(),Chrome 119.0.0.0,,,2023-12-08 10:54:09,2023-12-08 10:54:09,0.000s,PASSED
