Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-15 16:59:14,2021-10-15 16:59:23,9.108s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/EstimatedTaxUI_TC,Chrome 94.0.4606.81,,,2021-10-15 16:59:14,2021-10-15 16:59:23,8.665s,FAILED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-15 16:59:15,2021-10-15 16:59:18,2.824s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-15 16:59:18,2021-10-15 16:59:18,0.166s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-15 16:59:18,2021-10-15 16:59:19,1.566s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-15 16:59:19,2021-10-15 16:59:19,0.002s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 94.0.4606.81,,,2021-10-15 16:59:19,2021-10-15 16:59:19,0.008s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 94.0.4606.81,,,2021-10-15 16:59:19,2021-10-15 16:59:19,0.000s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 94.0.4606.81,,,2021-10-15 16:59:19,2021-10-15 16:59:19,0.001s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 94.0.4606.81,,,2021-10-15 16:59:19,2021-10-15 16:59:19,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 94.0.4606.81,,,2021-10-15 16:59:19,2021-10-15 16:59:19,0.002s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Estimated Tax"", false)",Chrome 94.0.4606.81,,,2021-10-15 16:59:19,2021-10-15 16:59:20,0.942s,PASSED
"if (verifyElementPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_PaymentType""), 30))",Chrome 94.0.4606.81,,,2021-10-15 16:59:20,2021-10-15 16:59:21,0.522s,PASSED
"if (verifyElementPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_FilingYear""), 30))",Chrome 94.0.4606.81,,,2021-10-15 16:59:21,2021-10-15 16:59:21,0.377s,PASSED
"totalOptionsPaymentType = getNumberOfTotalOption(findTestObject(orPath_TaxTypeFilingYear + ""/select_PaymentType""))",Chrome 94.0.4606.81,,,2021-10-15 16:59:21,2021-10-15 16:59:22,0.621s,PASSED
"if (verifyEqual(totalOptionsPaymentType, 3))",Chrome 94.0.4606.81,,,2021-10-15 16:59:22,2021-10-15 16:59:22,0.069s,PASSED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_PaymentType""), [""Personal"", ""Corporates""])",Chrome 94.0.4606.81,,,2021-10-15 16:59:22,2021-10-15 16:59:23,1.019s,FAILED
