Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 119.0.0.0,,,2023-12-11 18:09:38,2023-12-11 18:14:33,4m - 54.814s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/BeforePayments_TestCases/Estimated_BeforePayments_TC,Chrome 119.0.0.0,Works in QA2 only.,,2023-12-11 18:09:39,2023-12-11 18:14:33,4m - 54.307s,FAILED
"resText = ""Fail""",Chrome 119.0.0.0,,,2023-12-11 18:09:39,2023-12-11 18:09:39,0.008s,PASSED
"resColumn = ""Result""",Chrome 119.0.0.0,,,2023-12-11 18:09:39,2023-12-11 18:09:39,0.005s,PASSED
"datCloumn = ""Date""",Chrome 119.0.0.0,,,2023-12-11 18:09:39,2023-12-11 18:09:39,0.001s,PASSED
"fileLoc = ""KatalonData/RADTestData/BeforePayments.xlsx""",Chrome 119.0.0.0,,,2023-12-11 18:09:39,2023-12-11 18:09:39,0.002s,PASSED
"nameSheet = ""Estimated""",Chrome 119.0.0.0,,,2023-12-11 18:09:39,2023-12-11 18:09:39,0.005s,PASSED
"dataFile = ""RADTestData/BeforePayments_Estimated""",Chrome 119.0.0.0,,,2023-12-11 18:09:39,2023-12-11 18:09:39,0.002s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 119.0.0.0,,,2023-12-11 18:09:39,2023-12-11 18:09:39,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 119.0.0.0,,,2023-12-11 18:09:39,2023-12-11 18:09:39,0.003s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 119.0.0.0,,,2023-12-11 18:09:39,2023-12-11 18:09:39,0.001s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 119.0.0.0,,,2023-12-11 18:09:39,2023-12-11 18:09:39,0.012s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 119.0.0.0,,,2023-12-11 18:09:39,2023-12-11 18:09:39,0.002s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 119.0.0.0,,,2023-12-11 18:09:39,2023-12-11 18:09:39,0.001s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 119.0.0.0,,,2023-12-11 18:09:39,2023-12-11 18:09:39,0.001s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 119.0.0.0,,,2023-12-11 18:09:39,2023-12-11 18:09:39,0.001s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 18:09:40,2023-12-11 18:09:40,0.008s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 18:09:40,2023-12-11 18:09:40,0.002s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 18:09:40,2023-12-11 18:09:40,0.009s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 18:09:40,2023-12-11 18:09:40,0.001s,PASSED
PeriodEndingMonth = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 18:09:40,2023-12-11 18:09:40,0.001s,PASSED
feinSSN = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 18:09:40,2023-12-11 18:09:40,0.008s,PASSED
execProfile = getExecutionProfile(),Chrome 119.0.0.0,,,2023-12-11 18:09:40,2023-12-11 18:09:40,0.002s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 119.0.0.0,,,2023-12-11 18:09:40,2023-12-11 18:09:40,0.929s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 119.0.0.0,,,2023-12-11 18:09:40,2023-12-11 18:09:40,0.005s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 119.0.0.0,,,2023-12-11 18:09:40,2023-12-11 18:14:33,4m - 52.438s,FAILED
