Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Edge Chromium 94,,,2021-10-16 18:58:31,2021-10-16 18:59:36,1m - 4.563s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/LandingPage_UI_TC,Edge Chromium 94,,,2021-10-16 18:58:32,2021-10-16 18:58:42,9.803s,PASSED
"openBrowser("""")",Edge Chromium 94,,,2021-10-16 18:58:33,2021-10-16 18:58:37,4.490s,PASSED
maximizeWindow(),Edge Chromium 94,,,2021-10-16 18:58:37,2021-10-16 18:58:37,0.186s,PASSED
navigateToUrl(RADurl),Edge Chromium 94,,,2021-10-16 18:58:37,2021-10-16 18:58:39,1.537s,PASSED
"orPath = ""Object Repository/RAD_Pages/Landing_Page""",Edge Chromium 94,,,2021-10-16 18:58:39,2021-10-16 18:58:39,0.000s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/dd_TaxType""), 30))",Edge Chromium 94,,,2021-10-16 18:58:39,2021-10-16 18:58:39,0.235s,PASSED
"if (verifyTextPresent(""Your Progress"", true))",Edge Chromium 94,,,2021-10-16 18:58:39,2021-10-16 18:58:39,0.222s,PASSED
"if (verifyTextPresent(""Tax Type/Taxpayer Information"", true))",Edge Chromium 94,,,2021-10-16 18:58:39,2021-10-16 18:58:39,0.130s,PASSED
"if (verifyTextPresent(""Summary"", true))",Edge Chromium 94,,,2021-10-16 18:58:39,2021-10-16 18:58:39,0.099s,PASSED
"if (verifyTextPresent(""Need Help?"", true))",Edge Chromium 94,,,2021-10-16 18:58:39,2021-10-16 18:58:40,0.104s,PASSED
"if (verifyTextPresent(""FOR TAX RELATED QUESTIONS"", true))",Edge Chromium 94,,,2021-10-16 18:58:40,2021-10-16 18:58:40,0.102s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/button_Continue""), 30))",Edge Chromium 94,,,2021-10-16 18:58:40,2021-10-16 18:58:40,0.091s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_taxhelpmarylandtaxes.gov""), 30))",Edge Chromium 94,,,2021-10-16 18:58:40,2021-10-16 18:58:40,0.087s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_For technical questions and support""), 30))",Edge Chromium 94,,,2021-10-16 18:58:40,2021-10-16 18:58:40,0.105s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Comptroller of Maryland""), 30))",Edge Chromium 94,,,2021-10-16 18:58:40,2021-10-16 18:58:40,0.126s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Department of Information Technology (DoIT)""), 30))",Edge Chromium 94,,,2021-10-16 18:58:40,2021-10-16 18:58:40,0.113s,PASSED
