Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Edge Chromium 94,,,2021-10-16 18:40:22,2021-10-16 18:41:19,57.854s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/LandingPage_UI_TC,Edge Chromium 94,,,2021-10-16 18:40:22,2021-10-16 18:40:31,8.905s,PASSED
"openBrowser("""")",Edge Chromium 94,,,2021-10-16 18:40:23,2021-10-16 18:40:26,3.301s,PASSED
maximizeWindow(),Edge Chromium 94,,,2021-10-16 18:40:26,2021-10-16 18:40:26,0.177s,PASSED
navigateToUrl(RADurl),Edge Chromium 94,,,2021-10-16 18:40:26,2021-10-16 18:40:28,1.950s,PASSED
"orPath = ""Object Repository/RAD_Pages/Landing_Page""",Edge Chromium 94,,,2021-10-16 18:40:28,2021-10-16 18:40:28,0.001s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/dd_TaxType""), 30))",Edge Chromium 94,,,2021-10-16 18:40:28,2021-10-16 18:40:28,0.336s,PASSED
"if (verifyTextPresent(""Your Progress"", true))",Edge Chromium 94,,,2021-10-16 18:40:28,2021-10-16 18:40:28,0.194s,PASSED
"if (verifyTextPresent(""Tax Type/Taxpayer Information"", true))",Edge Chromium 94,,,2021-10-16 18:40:28,2021-10-16 18:40:29,0.145s,PASSED
"if (verifyTextPresent(""Summary"", true))",Edge Chromium 94,,,2021-10-16 18:40:29,2021-10-16 18:40:29,0.137s,PASSED
"if (verifyTextPresent(""Need Help?"", true))",Edge Chromium 94,,,2021-10-16 18:40:29,2021-10-16 18:40:29,0.115s,PASSED
"if (verifyTextPresent(""FOR TAX RELATED QUESTIONS"", true))",Edge Chromium 94,,,2021-10-16 18:40:29,2021-10-16 18:40:29,0.108s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/button_Continue""), 30))",Edge Chromium 94,,,2021-10-16 18:40:29,2021-10-16 18:40:29,0.096s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_taxhelpmarylandtaxes.gov""), 30))",Edge Chromium 94,,,2021-10-16 18:40:29,2021-10-16 18:40:29,0.087s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_For technical questions and support""), 30))",Edge Chromium 94,,,2021-10-16 18:40:29,2021-10-16 18:40:29,0.093s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Comptroller of Maryland""), 30))",Edge Chromium 94,,,2021-10-16 18:40:29,2021-10-16 18:40:29,0.091s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Department of Information Technology (DoIT)""), 30))",Edge Chromium 94,,,2021-10-16 18:40:29,2021-10-16 18:40:29,0.099s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_double_arrow Click for 247 Support""), 30))",Edge Chromium 94,,,2021-10-16 18:40:29,2021-10-16 18:40:30,0.096s,PASSED
